Date,Regular,Diesel
2022-02-23,3.54,3.96
2022-02-24,3.54,3.96
2022-02-25,3.57,3.98
2022-02-26,3.6,4
2022-02-27,3.6,4
2022-02-28,3.61,4.01
2022-03-01,3.62,4.02
2022-03-02,3.66,4.04
2022-03-03,3.73,4.12
2022-03-04,3.84,4.26
2022-03-05,3.92,4.41
2022-03-06,4.01,4.53
2022-03-07,4.07,4.61
2022-03-08,4.17,4.76
2022-03-09,4.25,4.88
2022-03-10,4.32,5.06
2022-03-11,4.33,5.13
2022-03-12,4.33,5.14
2022-03-13,4.33,5.13
2022-03-14,4.33,5.13
2022-03-15,4.32,5.12
2022-03-16,4.31,5.1
2022-03-17,4.29,5.08
2022-03-18,4.27,5.07
2022-03-19,4.26,5.06
2022-03-20,4.26,5.05
2022-03-21,4.25,5.05
2022-03-22,4.24,5.04
2022-03-23,4.24,5.04
2022-03-24,4.24,5.05
2022-03-25,4.24,5.08
2022-03-26,4.24,5.1
2022-03-27,4.24,5.12
2022-03-28,4.25,5.12
2022-03-29,4.24,5.13
2022-03-30,4.24,5.12
2022-03-31,4.22,5.12
2022-04-01,4.22,5.11
2022-04-02,4.2,5.1
2022-04-03,4.19,5.1
2022-04-04,4.19,5.09
2022-04-05,4.18,5.08
2022-04-06,4.16,5.08
2022-04-07,4.15,5.07
2022-04-08,4.14,5.06
2022-04-09,4.12,5.05
2022-04-10,4.12,5.05
2022-04-11,4.11,5.04
2022-04-12,4.1,5.03
2022-04-13,4.08,5.02
2022-04-14,4.07,5.01
2022-04-15,4.07,5.01
2022-04-16,4.08,5.02
2022-04-17,4.08,5.03
2022-04-18,4.09,5.03
2022-04-19,4.1,5.04
2022-04-20,4.11,5.06
2022-04-21,4.12,5.07
2022-04-22,4.12,5.07
2022-04-23,4.12,5.07
2022-04-24,4.12,5.08
2022-04-25,4.12,5.08
2022-04-26,4.13,5.08
2022-04-27,4.13,5.09
2022-04-28,4.14,5.12
2022-04-29,4.16,5.18
2022-04-30,4.18,5.26
2022-05-01,4.19,5.3
2022-05-02,4.19,5.32
2022-05-03,4.2,5.37
2022-05-04,4.23,5.43
2022-05-05,4.25,5.47
2022-05-06,4.28,5.51
2022-05-07,4.3,5.53
2022-05-08,4.32,5.54
2022-05-09,4.33,5.54
2022-05-10,4.37,5.55
2022-05-11,4.4,5.55
2022-05-12,4.42,5.56
2022-05-13,4.43,5.56
2022-05-14,4.45,5.57
2022-05-15,4.47,5.57
2022-05-16,4.48,5.57
2022-05-17,4.52,5.57
2022-05-18,4.57,5.58
2022-05-19,4.59,5.58
2022-05-20,4.59,5.57
2022-05-21,4.59,5.56
2022-05-22,4.59,5.56
2022-05-23,4.6,5.55
2022-05-24,4.6,5.55
2022-05-25,4.6,5.54
2022-05-26,4.6,5.54
2022-05-27,4.6,5.53
2022-05-28,4.6,5.53
2022-05-29,4.61,5.53
2022-05-30,4.62,5.52
2022-05-31,4.62,5.52
2022-06-01,4.67,5.54
2022-06-02,4.72,5.56
2022-06-03,4.76,5.58
2022-06-04,4.82,5.62
2022-06-05,4.85,5.64
2022-06-06,4.87,5.65
2022-06-07,4.92,5.68
2022-06-08,4.96,5.72
2022-06-09,4.97,5.74
2022-06-10,4.99,5.75
2022-06-11,5,5.77
2022-06-12,5.01,5.77
2022-06-13,5.01,5.77
2022-06-14,5.02,5.78
2022-06-15,5.01,5.78
2022-06-16,5.01,5.79
2022-06-17,5,5.8
2022-06-18,4.99,5.81
2022-06-19,4.98,5.82
2022-06-20,4.98,5.82
2022-06-21,4.97,5.81
2022-06-22,4.96,5.81
2022-06-23,4.94,5.81
2022-06-24,4.93,5.81
2022-06-25,4.91,5.8
2022-06-26,4.9,5.8
2022-06-27,4.9,5.79
2022-06-28,4.88,5.79
2022-06-29,4.87,5.78
2022-06-30,4.86,5.77
2022-07-01,4.84,5.76
2022-07-02,4.82,5.75
2022-07-03,4.81,5.74
2022-07-04,4.81,5.74
2022-07-05,4.8,5.73
2022-07-06,4.78,5.72
2022-07-07,4.75,5.7
2022-07-08,4.72,5.68
2022-07-09,4.7,5.66
2022-07-10,4.68,5.65
2022-07-11,4.68,5.64
2022-07-12,4.66,5.63
2022-07-13,4.63,5.61
2022-07-14,4.61,5.59
2022-07-15,4.58,5.57
2022-07-16,4.55,5.55
2022-07-17,4.53,5.54
2022-07-18,4.52,5.54
2022-07-19,4.5,5.52
2022-07-20,4.47,5.5
2022-07-21,4.44,5.48
2022-07-22,4.41,5.46
2022-07-23,4.38,5.43
2022-07-24,4.37,5.42
2022-07-25,4.36,5.41
2022-07-26,4.33,5.39
2022-07-27,4.3,5.37
2022-07-28,4.28,5.34
2022-07-29,4.26,5.32
2022-07-30,4.23,5.3
2022-07-31,4.22,5.29
2022-08-01,4.21,5.28
2022-08-02,4.19,5.26
2022-08-03,4.16,5.24
2022-08-04,4.14,5.22
2022-08-05,4.11,5.19
2022-08-06,4.08,5.17
2022-08-07,4.07,5.16
2022-08-08,4.06,5.14
2022-08-09,4.03,5.12
2022-08-10,4.01,5.1
2022-08-11,3.99,5.08
2022-08-12,3.98,5.06
2022-08-13,3.97,5.05
2022-08-14,3.96,5.04
2022-08-15,3.96,5.03
2022-08-16,3.95,5.02
2022-08-17,3.94,5.01
2022-08-18,3.93,5
2022-08-22,3.9,4.98
2022-08-23,3.89,4.97
2022-08-24,3.88,4.98
2022-08-25,3.88,4.99
2022-08-26,3.87,5.01
2022-08-27,3.86,5.04
2022-08-28,3.85,5.05
2022-08-29,3.85,5.06
2022-08-30,3.84,5.07
2022-08-31,3.84,5.09
2022-09-01,3.83,5.08
2022-09-02,3.81,5.08
2022-09-03,3.8,5.07
2022-09-04,3.79,5.07
2022-09-05,3.79,5.07
2022-09-06,3.78,5.06
2022-09-07,3.76,5.05
2022-09-08,3.75,5.04
2022-09-09,3.74,5.03
2022-09-10,3.72,5.02
2022-09-11,3.72,5.01
2022-09-12,3.72,5.01
2022-09-13,3.71,5
2022-09-14,3.7,5
2022-09-15,3.7,4.99
2022-09-16,3.69,4.98
2022-09-17,3.68,4.97
2022-09-18,3.68,4.96
2022-09-19,3.68,4.95
2022-09-20,3.67,4.94
2022-09-21,3.68,4.93
2022-09-22,3.68,4.92
2022-09-23,3.69,4.91
2022-09-24,3.7,4.91
2022-09-25,3.71,4.91
2022-09-26,3.73,4.9
2022-09-27,3.75,4.89
2022-09-28,3.77,4.88
2022-09-29,3.78,4.88
2022-09-30,3.8,4.88
2022-10-01,3.8,4.87
2022-10-02,3.8,4.87
2022-10-03,3.8,4.87
2022-10-04,3.81,4.86
2022-10-05,3.83,4.87
2022-10-06,3.87,4.88
2022-10-07,3.89,4.92
2022-10-08,3.9,4.99
2022-10-09,3.91,5.03
2022-10-10,3.92,5.06
2022-10-11,3.92,5.12
2022-10-12,3.92,5.16
2022-10-13,3.91,5.19
2022-10-14,3.9,5.19
2022-10-15,3.89,5.25
2022-10-16,3.89,5.27
2022-10-17,3.89,5.28
2022-10-18,3.87,5.3
2022-10-19,3.85,5.32
2022-10-20,3.84,5.34
2022-10-21,3.82,5.34
2022-10-22,3.8,5.33
2022-10-23,3.8,5.33
2022-10-24,3.79,5.33
2022-10-25,3.78,5.32
2022-10-26,3.76,5.32
2022-10-27,3.76,5.31
2022-10-28,3.76,5.31
2022-10-29,3.76,5.31
2022-10-30,3.76,5.31
2022-10-31,3.76,5.31
2022-11-01,3.76,5.31
2022-11-02,3.77,5.31
2022-11-03,3.78,5.31
2022-11-04,3.79,5.31
2022-11-05,3.8,5.33
2022-11-06,3.8,5.33
2022-11-07,3.8,5.34
2022-11-08,3.8,5.35
2022-11-09,3.81,5.36
2022-11-10,3.8,5.36
2022-11-11,3.79,5.37
2022-11-12,3.78,5.37
2022-11-13,3.78,5.36
2022-11-14,3.77,5.36
2022-11-15,3.76,5.36
2022-11-16,3.74,5.35
2022-11-17,3.73,5.34
2022-11-18,3.71,5.33
2022-11-19,3.68,5.32
2022-11-20,3.67,5.31
2022-11-21,3.66,5.3
2022-11-22,3.64,5.29
2022-11-23,3.61,5.27
2022-11-24,3.59,5.25
2022-11-25,3.58,5.25
2022-11-26,3.57,5.23
2022-11-27,3.56,5.23
2022-11-28,3.55,5.22
2022-11-29,3.52,5.2
2022-11-30,3.5,5.18
2022-12-01,3.47,5.15
2022-12-02,3.45,5.13
2022-12-03,3.43,5.11
2022-12-04,3.41,5.1
2022-12-05,3.4,5.08
